Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,CAS,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPO+,QPD,QPD+,OPD,QvH,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
63,25,ShoreyM,6,19,0,11,-33,94,70,1.3429,36,0.3830,1.41421356237309,0.4861,127,90,1.4111,39,0.5851,-3,0.8691,--,1.0712,--,0.9681,99,0,1,6,15,B Metro,26,Metro,ShoreyM
63,25,ShortC,5,14,6,16,-28,126,97,1.2990,26,0.2857,1.17711511756497,0.6467,154,114,1.3509,20,0.7297,6,0.9324,--,1.3764,--,1.0154,100,0,0,10,14,A Highland,22,Highland,CraigR
63,25,ShukanD,11,11,3,25,-8,85,74,1.1486,24,0.2400,1.18253963992756,0.4933,93,71,1.3099,40,0.6262,-16,0.7333,--,1.1195,--,0.8662,99,0,0,5,19,D Coastal Div 2,13,Coastal,ShukanD
63,25,ShulmanK,12,9,4,27,-3,64,56,1.1429,27,0.2872,1.10562199688682,0.3889,67,46,1.4565,41,0.5233,-14,0.6761,--,0.9122,--,0.8105,95,1,1,5,8,D Corridor Div 2,13,Corridor,RalstonJ
63,25,ShumardB,12,12,1,25,10,82,68,1.2059,27,0.2872,1.37171425595858,0.4533,72,62,1.1613,26,0.7234,1,0.7405,--,1.1767,--,1.0106,104,0,0,5,15,D Corridor Div 1,12,Corridor,JohnsonW
63,25,ShureMA,14,7,4,29,29,117,86,1.3605,30,0.3571,1.62677595261302,0.6515,88,68,1.2941,36,0.6400,-6,1.0086,--,1.2915,--,0.9971,98,0,3,8,6,D Frontier Div 1,9,Frontier,BurgerM
63,25,SiasS,10,12,3,23,-1,117,84,1.3929,36,0.4000,1.46642422238587,0.5600,118,86,1.3721,36,0.6170,0,0.96,--,1.177,--,1.017,104,0,0,12,24,C Seaboard Div 2,11,Seaboard,ParkS
63,25,SiegelbaumS,12,11,2,25,-9,90,68,1.3235,35,0.3723,1.37171425595858,0.4722,99,79,1.2532,30,0.6970,5,0.8445,--,1.1692,--,1.0693,104,1,1,6,26,D Coastal Div 2,14,Coastal,RipsteinE
63,25,SilbermanE,16,6,3,35,42,113,76,1.4868,51,0.4904,1.14821600755259,0.5067,71,54,1.3148,35,0.6111,16,0.9971,--,1.1178,--,1.1015,0,1,0,12,15,R Highland Div 2,3,Highland,WestJ
63,25,SilikovitzH,12,11,2,26,17,110,79,1.3924,37,0.4066,1.54090882274066,0.5267,93,71,1.3099,37,0.6337,0,0.9333,--,1.1604,--,1.0403,91,1,0,12,15,C Horizon,9,Horizon,MudrakJ
63,25,SillerE,16,5,4,35,43,172,117,1.4701,26,0.4407,1.34818396370822,0.8125,129,96,1.3438,30,0.6667,-4,1.2532,--,1.4792,--,1.1074,108,1,1,17,4,A Midland,3,Midland,BallisterE
63,25,SilvaA,6,10,9,20,-9,33,24,1.3750,23,0.4423,0.999199679743744,0.1667,42,34,1.2353,27,0.6250,-4,0.609,--,0.7917,--,1.0673,88,0,1,3,28,E Frontier Div 3,19,Frontier,WrightB
63,25,SilveraS,13,10,2,28,13,99,70,1.4143,45,0.4412,1.16619037896906,0.4667,86,62,1.3871,34,0.5854,11,0.9079,--,1.0521,--,1.0266,0,2,0,8,16,R Midland Div 1,13,Midland,MorganEM
63,25,SilvermanR,7,15,3,16,-25,53,34,1.5588,36,0.5294,1.12712022428843,0.2361,78,63,1.2381,31,0.6737,5,0.7655,--,0.9098,--,1.2031,0,1,1,8,15,R Coastal Div 1,23,Coastal,OkrentD
63,25,SilvestroM,12,10,3,27,0,103,74,1.3919,45,0.4245,1.03846039885977,0.4933,103,80,1.2875,28,0.6889,17,0.9178,--,1.1822,--,1.1134,95,1,0,9,14,C Seaboard Div 1,5,Seaboard,TanJ
63,25,SimanJ2,10,10,5,25,-12,37,36,1.0278,17,0.2500,1.20266371026983,0.2400,49,38,1.2895,27,0.6143,-10,0.49,--,0.8543,--,0.8643,90,1,0,1,22,E Frontier Div 3,12,Frontier,WeitzmanM
63,25,SimmonsB,7,12,6,19,-6,109,90,1.2111,20,0.2174,1.26491106406735,0.6250,115,80,1.4375,42,0.5532,-22,0.8424,--,1.1782,--,0.7706,100,0,1,7,6,B Metro,20,Metro,HegertyA
63,25,SimmonsC,3,20,2,8,-64,16,12,1.3333,15,0.4412,0.574108003776293,0.0800,80,56,1.4286,39,0.5465,-24,0.5212,--,0.6265,--,0.9877,0,3,0,1,26,R Corridor Div 1,23,Corridor,SimmonsC
63,25,SimonM,18,5,2,38,60,129,94,1.3723,34,0.3696,1.33506554146229,0.6267,69,60,1.1500,22,0.7442,12,0.9963,--,1.3709,--,1.1138,0,0,0,13,14,R Coastal Div 1,3,Coastal,MatthewsP
63,25,SimonsN,12,10,3,26,8,105,81,1.2963,35,0.3398,1.10562199688682,0.5625,97,77,1.2597,30,0.6907,5,0.9023,--,1.2532,--,1.0305,104,1,1,9,14,C Skyline,15,Skyline,LutherS
63,25,SimpsonD,11,11,3,24,15,95,75,1.2667,31,0.3196,1.35646599662505,0.5208,80,62,1.2903,32,0.6444,-1,0.8404,--,1.1652,--,0.964,90,1,1,9,13,D Horizon Div 2,11,Horizon,MudrakJ
63,25,SimpsonF,10,13,2,22,-9,89,75,1.1867,27,0.2673,1.13137084989848,0.5000,98,76,1.2895,33,0.6633,-6,0.7673,--,1.1633,--,0.9306,86,2,0,7,21,C Horizon,18,Horizon,BryantK
63,25,SimpsonLL,6,14,5,15,-27,44,37,1.1892,26,0.3467,1.02449987798926,0.2681,71,40,1.7750,53,0.3690,-27,0.6148,--,0.6371,--,0.7157,78,0,2,3,17,E Metro Div 3,23,Metro,MeyerS
63,25,SinclairD,9,12,4,20,-17,62,43,1.4419,39,0.4699,1.0777754868246,0.3116,79,60,1.3167,34,0.6222,5,0.7815,--,0.9338,--,1.0921,0,0,2,6,21,R Highland Div 2,17,Highland,MaddyE
63,25,SinclairS,14,8,3,31,28,150,107,1.4019,34,0.3820,0.96,0.7133,122,95,1.2842,27,0.7158,7,1.0953,--,1.4291,--,1.0978,110,0,0,12,8,B Pacific,4,Pacific,PenroseB
63,25,SingerA2,12,10,3,25,12,70,56,1.2500,31,0.3444,1.33506554146229,0.4058,58,47,1.2340,34,0.6344,-3,0.7502,--,1.0402,--,0.9788,103,1,2,6,21,E Coastal Div 2,16,Coastal,PahkJ
63,25,SingerA31,7,17,1,12,-46,38,28,1.3571,29,0.4394,0.815843122174846,0.2121,84,56,1.5000,44,0.5000,-15,0.6515,--,0.7121,--,0.9394,0,0,3,3,21,R Pacific Div 1,22,Pacific,GruenspechtJ
63,25,SingerC,12,12,1,24,-3,86,72,1.1944,27,0.2755,1.30598621738516,0.5000,89,71,1.2535,29,0.6882,-2,0.7755,--,1.1882,--,0.9637,84,0,1,5,18,D Frontier Div 1,18,Frontier,Alvord
63,25,SingerD,13,9,3,29,31,162,116,1.3966,22,0.3235,1.19599331101808,0.7733,131,99,1.3232,28,0.6923,-6,1.0968,--,1.4656,--,1.0158,103,0,0,15,7,B Pacific,6,Pacific,Leishman
63,25,SingerJ,7,11,7,21,-4,38,30,1.2667,24,0.3871,1.13137084989848,0.2000,42,37,1.1351,23,0.6849,1,0.5871,--,0.8849,--,1.072,91,1,0,3,25,E Seaboard Div 2,17,Seaboard,RosenbergAM
63,25,SingerS,8,15,2,17,-24,96,81,1.1852,19,0.2135,1.50412765415705,0.5625,120,91,1.3187,34,0.6634,-15,0.776,--,1.2259,--,0.8769,111,0,1,7,18,B Frontier,23,Frontier,FaustM
63,25,SinhaS,11,10,4,26,6,82,67,1.2239,33,0.3204,1.12142766151009,0.4467,76,63,1.2063,32,0.6832,1,0.7671,--,1.1299,--,1.0036,122,0,0,8,11,D Midland Div 2,12,Midland,MaloneM
63,25,SirolaD,14,7,4,32,35,122,89,1.3708,35,0.3763,1.35882302011704,0.5933,87,76,1.1447,26,0.7547,9,0.9696,--,1.348,--,1.131,101,0,0,12,12,D Frontier Div 1,5,Frontier,BurgerM
63,25,SitarasB,5,16,4,13,-49,38,33,1.1515,25,0.3425,0.968297474952816,0.2292,87,66,1.3182,28,0.6500,-3,0.5717,--,0.8792,--,0.9925,0,2,1,3,29,R Midland Div 2,27,Midland,IracaneR
63,25,SizemoreC,13,11,1,20,-1,44,28,1.5714,30,0.5357,1.17711511756497,0.2593,45,37,1.2162,27,0.6400,3,0.795,--,0.8993,--,1.1757,97,1,7,6,15,E Midland Div 1,19,Midland,BallisterE
63,25,SkalG,5,15,5,15,-37,62,49,1.2653,31,0.3647,1.31087756865391,0.3267,99,78,1.2692,33,0.6765,-2,0.6914,--,1.0032,--,1.0412,87,0,0,4,26,D Midland Div 2,26,Midland,MorganEM
63,25,SladdenMLD,7,14,4,18,-28,66,50,1.3200,35,0.3977,1.2,0.3333,94,71,1.3239,35,0.6316,0,0.731,--,0.9649,--,1.0293,0,0,0,7,19,R Pacific Div 1,20,Pacific,GruenspechtJ
63,25,SlaterAB,9,14,2,12,-43,68,59,1.1525,15,0.2113,1.78616908494129,0.5784,111,82,1.3537,38,0.6200,-23,0.7897,--,1.1984,--,0.8313,84,0,8,5,4,C Metro,31,Metro,ArizpeAC
63,25,Smith I Big Hair,9,11,5,23,-16,76,52,1.4615,45,0.4787,1.01666120217111,0.3467,92,64,1.4375,45,0.5408,0,0.8254,--,0.8875,--,1.0195,0,1,0,6,20,R Central Div 2,13,Central,SorensonG
63,25,SmithBA,7,15,3,17,-37,58,44,1.3182,35,0.4070,1.10562199688682,0.2933,95,62,1.5323,43,0.4756,-8,0.7003,--,0.7689,--,0.8826,0,0,0,5,,R Metro Div 3,17,Metro,WallB
63,25,SmithBG,9,12,4,22,-6,35,38,0.9211,20,0.2381,0.854166260162505,0.2533,41,42,0.9762,16,0.7895,4,0.4914,--,1.0428,--,1.0276,97,0,0,2,24,E Midland Div 2,20,Midland,DeTuraM
63,25,SmithBH,5,18,2,11,-43,47,47,1.0000,17,0.2099,1.33626344707921,0.3264,90,71,1.2676,37,0.6542,-20,0.5363,--,0.9806,--,0.8641,90,0,1,4,17,D Central Div 2,22,Central,ScheelerD
63,25,SmithBM,12,7,6,30,8,135,101,1.3366,31,0.3263,0.915641851380768,0.6733,127,93,1.3656,35,0.6316,-4,0.9996,--,1.3049,--,0.9579,99,0,0,11,4,B Horizon,7,Horizon,SchwartzJL
63,25,SmithD2,7,16,2,16,-26,76,67,1.1343,25,0.2525,1.08517279730004,0.4467,102,82,1.2439,34,0.6909,-9,0.6992,--,1.1376,--,0.9434,106,0,0,3,12,C Seaboard Div 1,18,Seaboard,KalafS
63,25,SmithE,21,2,2,44,76,119,84,1.4167,47,0.4352,0.889044430835715,0.5600,43,38,1.1316,24,0.6842,23,0.9952,--,1.2442,--,1.1194,0,3,0,9,10,R Corridor Div 2,1,Corridor,Mizrahi
63,25,SmithEJM,17,5,3,37,38,172,121,1.4215,23,0.3538,0.924337600663308,0.8067,134,105,1.2762,22,0.7582,1,1.1605,--,1.5649,--,1.112,106,0,0,19,7,A Metro,3,Metro,MillerA
63,25,SmithFeralFrank,9,13,3,21,-1,89,68,1.3088,36,0.3673,1.21720992437624,0.4533,90,57,1.5789,48,0.4483,-12,0.8206,--,0.9016,--,0.8156,0,2,0,9,17,R Midland Div 1,22,Midland,MorganEM
63,25,SmithG1110,13,11,1,27,5,102,80,1.2750,34,0.3269,1.05830052442584,0.5333,97,86,1.1279,18,0.8200,16,0.8602,--,1.3533,--,1.1469,94,0,0,8,15,C Coastal,11,Coastal,PliskaG
63,25,SmithJ,17,5,3,37,37,134,99,1.3535,34,0.3505,0.958331884056875,0.6600,97,74,1.3108,33,0.6489,1,1.0105,--,1.3089,--,0.9994,112,2,0,12,12,C Seaboard Div 1,1,Seaboard,KenneyJ
63,25,SmithJ75,12,8,5,29,8,82,61,1.3443,43,0.4095,0.941488183675185,0.4067,74,56,1.3214,31,0.6220,12,0.8162,--,1.0287,--,1.0315,0,2,0,6,15,R Skyline Div 2,10,Skyline,SamburgM
63,25,SmithK2,12,9,4,28,3,52,52,1.0000,22,0.2292,1.01666120217111,0.3467,49,38,1.2895,28,0.6111,-6,0.5759,--,0.9578,--,0.8403,98,1,0,2,29,E Seaboard Div 1,9,Seaboard,ParkS
63,25,SmithM,12,10,3,27,12,94,75,1.2533,32,0.3168,1.16619037896906,0.5000,82,69,1.1884,20,0.7590,12,0.8168,--,1.259,--,1.0758,87,0,0,9,21,D Frontier Div 1,12,Frontier,Alvord
63,25,SmithMA,8,14,3,14,-32,76,57,1.3333,31,0.3827,1.58795465930234,0.4750,108,78,1.3846,41,0.5900,-10,0.8577,--,1.065,--,0.9727,0,0,5,10,15,R Seaboard Div 1,19,Seaboard,CorbblahJ
63,25,SmithP,14,11,0,20,24,110,72,1.5278,31,0.5345,2.10371100676875,0.7059,86,58,1.4828,43,0.5114,-12,1.2404,--,1.2173,--,1.0459,0,1,8,9,6,R Central Div 2,16,Central,SorensonG
63,25,SmithS78,13,9,3,29,9,69,52,1.3269,38,0.4043,1.12853887837327,0.3467,60,48,1.2500,27,0.6538,11,0.751,--,1.0005,--,1.0581,101,1,0,6,20,E Horizon Div 2,8,Horizon,Hattman
63,25,SmithsonG,1,19,5,7,-54,13,12,1.0833,11,0.3438,0.64,0.0800,67,40,1.6750,48,0.4146,-37,0.4238,--,0.4946,--,0.7584,100,1,0,0,,E Frontier Div 3,26,Frontier,WallC
63,25,SmithSP,12,11,2,26,11,93,73,1.2740,41,0.3565,0.68818602136341,0.4867,82,63,1.3016,36,0.6289,5,0.8432,--,1.1156,--,0.9854,96,1,0,7,22,D Coastal Div 2,10,Coastal,RipsteinE
63,25,SmithZD,12,13,0,23,-16,96,66,1.4545,45,0.4688,1.29243955371228,0.4583,112,72,1.5556,38,0.4412,7,0.9271,--,0.8995,--,0.91,0,4,1,9,12,R Skyline Div 1,17,Skyline,EdwardsG
63,25,SochackiA,11,11,3,25,-11,75,66,1.1364,20,0.2273,1.52,0.4400,86,71,1.2113,25,0.7253,-5,0.6673,--,1.1653,--,0.9526,91,1,0,8,24,D Pacific Div 1,14,Pacific,GruenspechtJ
63,25,SohnF,11,10,4,23,-1,100,75,1.3333,33,0.3626,1.4422205101856,0.5682,101,76,1.3289,38,0.6275,-5,0.9308,--,1.1957,--,0.9901,97,1,3,7,10,C Skyline,21,Skyline,TricchinelliR
63,25,SollarsB,10,11,4,24,-11,98,80,1.2250,27,0.2755,1.2,0.5333,109,82,1.3293,34,0.6458,-7,0.8088,--,1.1791,--,0.9213,97,1,0,5,21,C Central,18,Central,LeglerD
63,25,SolomonA,11,10,4,26,7,92,62,1.4839,48,0.4898,1.17029910706622,0.4133,85,67,1.2687,26,0.6867,22,0.9031,--,1.1,--,1.1765,0,1,0,9,23,R Central Div 3,10,Central,von WalterH
63,25,SommovillaJ,14,8,3,27,22,97,74,1.3108,29,0.3372,1.56153770367545,0.5873,75,61,1.2295,27,0.6897,2,0.9245,--,1.277,--,1.0269,104,2,4,7,12,C Corridor,9,Corridor,KochanB
63,25,SooMY,5,15,5,14,-30,71,59,1.2034,31,0.3196,1.19599331101808,0.4097,101,83,1.2169,27,0.7327,4,0.7293,--,1.1424,--,1.0523,99,0,1,5,23,B Midland,25,Midland,BallisterE
63,25,SorelJP,7,13,5,19,-28,19,20,0.9500,14,0.2800,0.8,0.1333,47,41,1.1463,24,0.6883,-10,0.4133,--,0.8216,--,0.9683,93,0,0,0,16,E Seaboard Div 2,19,Seaboard,RosenbergAM
63,25,SorensonG,12,11,2,26,8,130,100,1.3000,25,0.2778,1.05830052442584,0.6667,122,94,1.2979,29,0.6979,-4,0.9445,--,1.3646,--,0.9757,96,0,0,14,19,B Central,10,Central,SorensonG
63,25,SoriceM,19,5,1,39,48,151,104,1.4519,40,0.4444,0.966643677887566,0.6933,103,77,1.3377,33,0.6374,7,1.1377,--,1.3307,--,1.0818,0,1,0,16,12,R Central Div 3,2,Central,von WalterH
63,25,SoskinE,8,14,3,15,-20,133,95,1.4000,24,0.3582,1.85472369909914,0.7540,153,109,1.4037,25,0.6479,-1,1.1122,--,1.4019,--,1.0061,102,1,4,13,9,A Metro,22,Metro,ChongD
63,25,SouthcottC,12,10,3,27,15,109,79,1.3797,44,0.4112,0.966643677887566,0.5267,94,79,1.1899,23,0.7579,21,0.9379,--,1.2846,--,1.1691,101,1,0,8,8,C Skyline,13,Skyline,LutherS
63,25,SowderK,11,10,4,26,8,96,70,1.3714,43,0.4135,1.13137084989848,0.4667,88,70,1.2571,28,0.6889,15,0.8802,--,1.1556,--,1.1024,100,1,0,9,18,C Corridor,12,Corridor,RafalA
63,25,SpaethM,13,10,2,27,15,138,91,1.5165,49,0.5158,1.29243955371228,0.6319,123,94,1.3085,26,0.7045,23,1.1477,--,1.3364,--,1.2203,98,1,1,16,14,B Skyline,8,Skyline,McCarthyE
63,25,SpakK,12,11,2,25,8,72,61,1.1803,27,0.2903,1.29861464645983,0.4236,64,48,1.3333,38,0.5870,-11,0.7139,--,1.0106,--,0.8773,108,0,1,4,19,E Highland Div 1,14,Highland,CraigR
63,25,SparrowX,15,8,2,32,17,95,74,1.2838,38,0.3519,0.958331884056875,0.4933,78,59,1.3220,36,0.6129,2,0.8452,--,1.1062,--,0.9648,101,1,0,11,13,D Skyline Div 1,2,Skyline,SamburgM
63,25,SpencerJ,10,10,5,24,-6,126,91,1.3846,36,0.3871,1.26111062163476,0.6319,132,99,1.3333,26,0.6941,10,1.019,--,1.326,--,1.0812,92,0,1,11,1,A Midland,15,Midland,MaurerD
63,25,SpillaneJ,15,8,2,28,7,155,104,1.4904,26,0.4815,1.95304889851739,0.8254,148,107,1.3832,29,0.6506,-3,1.3069,--,1.476,--,1.1321,99,0,4,18,5,A Coastal,10,Coastal,ShermanG
63,25,SpirklS,3,13,9,15,-21,27,24,1.1250,17,0.3269,1.11283421945948,0.1600,48,35,1.3714,32,0.5616,-15,0.4869,--,0.7216,--,0.8885,95,0,0,2,15,E Seaboard Div 2,26,Seaboard,WalkerB
63,25,SpiroJ,13,9,3,28,15,179,127,1.4094,10,0.2326,1.26237870704476,0.8819,164,119,1.3782,16,0.7377,-6,1.1145,--,1.6196,--,0.9703,109,0,1,16,5,A Skyline,6,Skyline,OttenbergE
63,25,SpiroS,0,25,0,-25,-100,0,0,,0,,0,,100,63,1.5873,48,0.4353,-48,0,--,0.4353,--,0.4353,0,0,25,0,,R Central Div 1,24,Central,RuizM
63,25,SpragueM,17,7,1,35,33,113,83,1.3614,35,0.3763,1.43443368616329,0.5533,80,60,1.3333,29,0.6282,6,0.9296,--,1.1815,--,1.0045,0,2,0,10,17,R Frontier Div 1,6,Frontier,BurgerM
63,25,SpraragenM,8,12,5,20,-15,90,71,1.2676,33,0.3333,1.18928549978548,0.4931,105,80,1.3125,31,0.6630,2,0.8264,--,1.1561,--,0.9963,92,0,1,8,24,D Coastal Div 2,21,Coastal,ShukanD
63,25,SprowlsG,11,10,4,26,4,50,38,1.3158,32,0.4103,1.02449987798926,0.2533,46,40,1.1500,21,0.7000,11,0.6636,--,0.9533,--,1.1103,78,1,0,5,28,E Midland Div 2,12,Midland,DeTuraM
63,25,SpunzoD,10,12,3,23,-16,87,74,1.1757,22,0.2391,1.39942845476287,0.4933,103,84,1.2262,27,0.7300,-5,0.7324,--,1.2233,--,0.9691,93,0,0,8,17,C Horizon,16,Horizon,BlosverenJ
63,25,SquierC,17,5,3,37,42,129,91,1.4176,40,0.4211,1.22898331965898,0.6067,87,64,1.3594,41,0.5900,-1,1.0278,--,1.1967,--,1.0111,0,0,0,16,16,R Highland Div 1,5,Highland,CraigR
63,25,SreekumaranH,5,15,5,13,-37,35,22,1.5909,29,0.5370,0.815843122174846,0.1594,72,48,1.5000,45,0.5000,-16,0.6964,--,0.6594,--,1.037,0,1,2,6,25,R Corridor Div 1,20,Corridor,JohnsonW
63,25,SrivastavaA,4,10,11,19,-19,35,26,1.3462,27,0.4355,0.82365041127896,0.1733,54,38,1.4211,36,0.5385,-9,0.6088,--,0.7118,--,0.974,83,1,0,3,17,E Pacific Div 2,22,Pacific,ShapiroA
63,25,St GeorgeJ,18,5,2,38,51,189,130,1.4538,16,0.3636,1.01980390271856,0.8667,138,106,1.3019,17,0.7763,-1,1.2303,--,1.643,--,1.1399,103,1,0,18,7,A Highland,2,Highland,CrosslandC
63,25,StadnikE,13,8,4,29,25,116,82,1.4146,40,0.4255,1.48377895927931,0.5694,91,64,1.4219,42,0.5532,-2,0.9949,--,1.1226,--,0.9787,0,0,1,14,15,R Metro Div 1,6,Metro,EtterT
63,25,StaffordJ,6,17,2,14,-22,34,33,1.0303,17,0.2615,1.22376468326227,0.2200,56,48,1.1667,26,0.6905,-9,0.4815,--,0.9105,--,0.952,99,1,0,1,24,E Skyline Div 1,23,Skyline,KahnKS
63,25,StaffordP,11,13,1,23,-20,66,52,1.2692,36,0.3750,0.976524449258696,0.3467,86,64,1.3438,40,0.6000,-4,0.7217,--,0.9467,--,0.975,95,0,0,5,29,D Skyline Div 1,15,Skyline,KahnKS
63,25,StaffordS,4,16,5,11,-31,27,28,0.9643,16,0.2581,0.992773891679269,0.2029,58,50,1.1600,26,0.6977,-10,0.461,--,0.9006,--,0.9558,78,0,2,0,22,E Skyline Div 1,24,Skyline,KahnKS
63,25,StahlhutJ,15,7,3,33,34,115,83,1.3855,40,0.4040,1.25602547744861,0.5533,81,62,1.3065,34,0.6304,6,0.9573,--,1.1837,--,1.0344,0,1,0,11,13,R Frontier Div 1,9,Frontier,BarkerC
63,25,StainerD,18,5,2,38,41,137,97,1.4124,39,0.4105,1.07032705282077,0.6467,96,66,1.4545,47,0.5300,-8,1.0572,--,1.1767,--,0.9405,0,0,0,14,11,R Metro Div 2,4,Metro,HegertyA
63,25,StaleyO,16,6,3,35,44,135,97,1.3918,36,0.3871,1.10706820024784,0.6467,91,64,1.4219,39,0.5568,-3,1.0338,--,1.2035,--,0.9439,0,2,0,10,15,R Skyline Div 3,5,Skyline,StoneE
63,25,StammJ,13,9,3,29,22,79,63,1.2540,32,0.3368,1.2687001221723,0.4200,57,49,1.1633,27,0.6897,5,0.7568,--,1.1097,--,1.0265,99,1,0,3,24,E Horizon Div 1,8,Horizon,McClaryT
63,25,StammJC,8,14,3,19,-26,60,49,1.2245,32,0.3516,1.03846039885977,0.3267,86,70,1.2286,29,0.6979,3,0.6783,--,1.0246,--,1.0495,90,0,0,4,24,D Horizon Div 1,18,Horizon,McClaryT
63,25,StampsM,12,9,4,26,3,104,79,1.3165,33,0.3474,1.34699665923862,0.5725,101,83,1.2169,24,0.7474,9,0.9199,--,1.3199,--,1.0948,102,0,2,8,5,C Pacific,13,Pacific,ShapiroA
63,25,StanleyM13,8,15,2,18,-37,51,39,1.3077,28,0.3944,1.32905981806689,0.2600,88,59,1.4915,42,0.5059,-14,0.6544,--,0.7659,--,0.9003,0,0,0,5,20,R Highland Div 2,19,Highland,MaddyE
63,25,StarkmanJ,9,11,5,23,-2,107,90,1.1889,23,0.2255,0.938083151964686,0.6000,109,77,1.4156,46,0.5619,-23,0.8255,--,1.1619,--,0.7874,108,0,0,7,4,C Pacific,21,Pacific,PenroseB
63,25,StarnerC,6,7,12,24,-8,36,36,1.0000,21,0.2692,0.897997772825746,0.2400,44,37,1.1892,23,0.6667,-2,0.5092,--,0.9067,--,0.9359,84,0,0,1,32,E Seaboard Div 2,15,Seaboard,WalkerB
63,25,StarrA,14,7,4,27,35,113,76,1.4868,34,0.4857,1.96936538001459,0.6333,78,55,1.4182,38,0.5529,-4,1.119,--,1.1862,--,1.0386,0,1,5,11,15,R Metro Div 1,8,Metro,TarnowN
63,25,StarrJ,8,13,4,20,-7,31,24,1.2917,21,0.4038,1.0762899237659,0.1600,38,38,1.0000,21,0.7375,0,0.5638,--,0.8975,--,1.1413,76,2,0,3,19,E Corridor Div 2,22,Corridor,ZuckermanD
63,25,StarrM,14,5,6,34,13,63,58,1.0862,23,0.2447,1.15654658358408,0.3867,50,45,1.1111,26,0.7011,-3,0.6314,--,1.0878,--,0.9458,101,1,0,4,30,E Skyline Div 2,3,Skyline,SamburgM
63,25,StasiewiczP,10,11,4,24,0,127,97,1.3093,27,0.2967,1.2432216214336,0.6467,127,100,1.2700,25,0.7396,2,0.9434,--,1.3863,--,1.0363,98,0,0,12,11,B Coastal,15,Coastal,PahkJ
63,25,StasinosJ,7,16,2,9,-42,51,38,1.3421,26,0.4063,1.44554487996741,0.3519,93,61,1.5246,39,0.4800,-13,0.7582,--,0.8319,--,0.8863,0,0,7,5,12,R Skyline Div 1,22,Skyline,HinmanT
63,25,StatonJ,2,20,3,5,-67,30,24,1.2500,22,0.3929,0.915641851380768,0.1739,97,65,1.4923,46,0.5054,-24,0.5668,--,0.6793,--,0.8983,0,0,2,3,20,R Coastal Div 1,25,Coastal,StatonJ
63,25,StauntonJ,2,17,6,10,-46,72,62,1.1613,30,0.2941,1.06282642044691,0.4133,118,94,1.2553,20,0.7674,10,0.7074,--,1.1807,--,1.0615,96,0,0,6,21,C Central,34,Central,WhitlockS
63,25,StearnsM,12,10,3,27,-6,99,76,1.3026,36,0.3529,1.14821600755259,0.5067,105,82,1.2805,28,0.6957,8,0.8596,--,1.2024,--,1.0486,103,1,0,9,10,C Seaboard Div 2,6,Seaboard,ParkS
63,25,StecherM,6,13,6,15,-19,75,63,1.1905,26,0.2857,1.41760361173355,0.4773,94,71,1.3239,38,0.6238,-12,0.763,--,1.1011,--,0.9095,104,0,3,4,9,D Midland Div 2,25,Midland,MorganEM
63,25,StechschulteB,6,13,6,12,-22,36,25,1.4400,23,0.4694,1.13137084989848,0.2193,58,41,1.4146,36,0.5443,-13,0.6887,--,0.7636,--,1.0137,72,2,6,2,13,E Pacific Div 2,26,Pacific,ShapiroA
63,25,StechschulteJ,6,16,3,15,-32,58,49,1.1837,29,0.3258,1.14821600755259,0.3267,90,72,1.2500,30,0.6875,-1,0.6525,--,1.0142,--,1.0133,97,1,0,6,21,D Pacific Div 2,24,Pacific,ShapiroA
63,25,StecykJ,5,14,6,16,-36,53,47,1.1277,25,0.2941,1.17711511756497,0.3133,89,67,1.3284,39,0.6139,-14,0.6074,--,0.9272,--,0.908,91,1,0,6,18,D Seaboard Div 2,27,Seaboard,RosenbergAM
63,25,SteeleM2,10,11,4,24,-6,62,50,1.2400,34,0.3617,0.979795897113271,0.3333,68,51,1.3333,33,0.6024,1,0.695,--,0.9357,--,0.9641,101,2,0,5,15,E Highland Div 1,18,Highland,JonesC
63,25,StefanovichE,10,13,2,21,-23,64,54,1.1852,31,0.3229,1.00717426496113,0.3750,87,67,1.2985,32,0.6484,-1,0.6979,--,1.0234,--,0.9713,84,0,1,4,17,D Seaboard Div 1,22,Seaboard,KenneyJ
63,25,SteimingerF,11,12,2,24,1,144,103,1.3981,33,0.3793,1.17711511756497,0.6867,143,106,1.3491,25,0.6951,8,1.066,--,1.3818,--,1.0744,99,0,0,14,9,A Seaboard,11,Seaboard,TerpstraR
63,25,SteinbergD,8,14,3,18,-23,77,69,1.1159,19,0.2088,1.44996551683135,0.4792,100,77,1.2987,32,0.6632,-13,0.688,--,1.1424,--,0.872,101,0,1,5,22,C Highland,27,Highland,CarrBen12
63,25,SteinbergD2,2,19,4,7,-50,21,21,1.0000,14,0.2857,0.88,0.1458,71,55,1.2909,37,0.6186,-23,0.4315,--,0.7644,--,0.9043,84,0,1,2,24,E Highland Div 1,32,Highland,CarrBen12
63,25,SteinC,9,10,6,24,0,140,101,1.3861,38,0.3838,0.773563184232549,0.6733,140,95,1.4737,44,0.5269,-6,1.0571,--,1.2002,--,0.9107,119,0,0,11,5,B Horizon,14,Horizon,BlosverenJ
