Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,CAS,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPO+,QPD,QPD+,OPD,QvH,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
62,25,SwansonE,9,15,1,16,-32,108,87,1.2414,16,0.2078,1.76906755099968,0.6591,140,104,1.3462,28,0.6818,-12,0.8669,--,1.3409,--,0.8896,106,0,3,10,15,B Seaboard,22,Seaboard,DiGiorgioN
62,25,SweeneyK,13,9,3,28,15,101,76,1.3289,36,0.3673,1.34104436913922,0.5278,86,66,1.3030,30,0.6512,6,0.8951,--,1.179,--,1.0185,0,1,1,8,7,R Coastal,14,Coastal,HalpinM
62,25,Swiggart,6,16,3,13,-35,33,31,1.0645,20,0.2985,1.03072789813801,0.2246,68,52,1.3077,32,0.6190,-12,0.5231,--,0.8436,--,0.9175,72,2,2,1,17,E Central Div 1,24,Central,Swiggart
62,25,SylviaM,14,8,3,31,5,95,77,1.2338,26,0.2796,1.44,0.5133,90,71,1.2676,28,0.6854,-2,0.7929,--,1.1987,--,0.965,106,0,0,8,27,D Coastal Div 1,7,Coastal,O'ConnorT
62,25,SzczepanskaA,9,8,8,25,-14,54,54,1.0000,22,0.2245,1.00717426496113,0.3750,68,55,1.2364,26,0.6790,-4,0.5995,--,1.054,--,0.9035,101,1,1,2,12,E Highland Div 1,16,Highland,AastorpH
62,25,SzymanskiG,5,14,6,16,-35,28,24,1.1667,23,0.3710,0.72,0.1600,63,47,1.3404,31,0.5974,-8,0.531,--,0.7574,--,0.9684,87,0,0,5,25,E Seaboard Div 2,18,Seaboard,TerpstraR
62,25,TabachnickG,8,14,3,19,-18,128,103,1.2427,18,0.2022,1.03227903204512,0.6867,146,100,1.4600,36,0.5500,-18,0.8889,--,1.2367,--,0.7522,100,0,0,11,10,A Coastal,21,Coastal,O'ConnorT
62,25,TabasM,13,8,4,30,13,77,59,1.3051,37,0.3814,1.09105453575887,0.3933,64,53,1.2075,30,0.6703,7,0.7747,--,1.0636,--,1.0517,96,2,0,9,23,D Skyline Div 2,5,Skyline,SamburgM
62,25,Tablesaw,11,12,2,24,-10,112,90,1.2444,28,0.2745,0.979795897113271,0.6000,122,92,1.3261,28,0.6818,0,0.8745,--,1.2818,--,0.9563,95,2,0,8,19,B Coastal,16,Coastal,Tablesaw
62,25,TaftS,6,17,2,12,-38,58,48,1.2083,30,0.3409,1.09252002269981,0.3478,96,67,1.4328,36,0.5556,-6,0.6887,--,0.9034,--,0.8965,0,1,2,4,26,R Pacific Div 2,20,Pacific,MuellerP
62,25,TaggartT,9,14,2,20,-41,60,47,1.2766,32,0.3765,1.14262854856686,0.3133,101,73,1.3836,35,0.5977,-3,0.6898,--,0.911,--,0.9742,0,1,0,5,21,R Highland,21,Highland,CarrBen12
62,25,TakahashiK,10,9,6,26,13,87,72,1.2083,30,0.2941,1.07032705282077,0.4800,74,58,1.2759,27,0.6625,3,0.7741,--,1.1425,--,0.9566,0,3,0,6,23,R Coastal,17,Coastal,BryantK
62,25,TalbotD,9,13,3,21,-14,134,100,1.3400,31,0.3298,0.979795897113271,0.6667,148,103,1.4369,32,0.5844,-1,0.9965,--,1.2511,--,0.9142,102,1,0,12,9,A Seaboard,21,Seaboard,DiGiorgioN
62,25,TalesnikR,14,8,3,31,8,94,67,1.4030,45,0.4369,1.1214276615101,0.4467,86,67,1.2836,28,0.6706,17,0.8836,--,1.1173,--,1.1075,0,2,0,10,20,R Coastal,9,Coastal,MatthewsP
62,25,TamnyE,7,17,1,11,-51,25,20,1.2500,10,0.3333,1.41421356237309,0.1587,76,54,1.4074,38,0.5581,-28,0.492,--,0.7168,--,0.8914,48,2,4,1,4,E Coastal Div 2,27,Coastal,ReynaldoA
62,25,TanenbaumJ,14,7,4,31,32,72,56,1.2857,35,0.3723,1.20929731662648,0.3889,40,33,1.2121,25,0.6377,10,0.7612,--,1.0266,--,1.01,107,2,1,5,17,E Corridor Div 1,5,Corridor,AronoffP
62,25,TangrediF,9,12,4,22,-13,138,103,1.3398,22,0.2857,1.39484766193302,0.6867,151,104,1.4519,38,0.5581,-16,0.9724,--,1.2448,--,0.8438,114,1,0,12,8,B Pacific,16,Pacific,PayneT
62,25,TanJ,13,7,5,31,10,91,68,1.3382,36,0.3830,1.31209755734854,0.4533,81,62,1.3065,32,0.6364,4,0.8363,--,1.0897,--,1.0194,114,2,0,7,23,D Seaboard Div 2,7,Seaboard,TanJ
62,25,TapperM,11,10,4,24,4,67,50,1.3400,36,0.4091,1.2,0.3623,63,51,1.2353,29,0.6588,7,0.7714,--,1.0211,--,1.0679,106,1,2,9,20,E Metro Div 1,18,Metro,ArizpeAC
62,25,TarantaA_Aka_Abbkae,17,4,4,38,34,72,57,1.2632,34,0.3579,1.14960862905599,0.3800,38,36,1.0556,21,0.7162,13,0.7379,--,1.0962,--,1.0741,96,2,0,7,22,E Corridor Div 2,1,Corridor,ZuckermanD
62,25,TarantaE,12,10,3,27,12,99,76,1.3026,37,0.3558,1.14821600755259,0.5067,87,62,1.4032,38,0.5682,-1,0.8625,--,1.0749,--,0.924,102,1,0,9,23,D Corridor Div 1,10,Corridor,ZuckermanD
62,25,TarnowN,15,5,5,35,38,91,72,1.2639,30,0.3191,1.39484766193302,0.4800,53,42,1.2619,26,0.6389,4,0.7991,--,1.1189,--,0.958,100,1,0,6,19,E Metro Div 2,4,Metro,TarnowN
62,25,Taylor-AdamsA,10,9,6,26,-1,89,69,1.2899,30,0.3371,1.53049011757672,0.4600,90,73,1.2329,34,0.6822,-4,0.7971,--,1.1422,--,1.0193,100,0,0,7,18,C Corridor,10,Corridor,RafalA
62,25,TaylorM,7,13,5,19,-29,28,28,1.0000,16,0.2667,1.07032705282077,0.1867,57,44,1.2955,30,0.6154,-14,0.4534,--,0.8021,--,0.8821,86,2,0,2,13,E Skyline Div 1,15,Skyline,McCarthyE
62,25,TaylorMA,14,9,2,30,26,106,79,1.3418,39,0.3786,0.966643677887566,0.5267,80,65,1.2308,28,0.6923,11,0.9053,--,1.219,--,1.0709,0,1,0,8,12,R Pacific Div 1,8,Pacific,BruceM
62,25,TeitlerS,7,12,6,19,-15,108,88,1.2273,25,0.2551,1.23676998669922,0.6111,123,93,1.3226,35,0.6602,-10,0.8662,--,1.2713,--,0.9153,109,0,1,9,11,C Coastal,18,Coastal,PahkJ
62,25,TelfordD,8,12,5,21,-22,139,102,1.3627,31,0.3444,0.976524449258696,0.6800,161,116,1.3879,26,0.6667,5,1.0244,--,1.3467,--,1.0111,98,0,0,13,5,A Frontier,23,Frontier,IngramB
62,25,TempleC,10,10,5,23,-13,99,78,1.2692,25,0.2907,1.65698521417664,0.5652,112,88,1.2727,24,0.7273,1,0.8559,--,1.2925,--,1.018,106,1,2,7,15,B Highland,16,Highland,CraigR
62,25,TeneryD,9,11,5,23,-2,166,121,1.3719,17,0.2615,0.924337600663307,0.8067,168,118,1.4237,20,0.6552,-3,1.0682,--,1.4619,--,0.9167,102,1,0,16,7,A Pacific,12,Pacific,TeneryD
62,25,TerpstraD,6,13,6,17,-16,45,34,1.3235,33,0.4231,0.741889479639656,0.2361,61,54,1.1296,27,0.7128,6,0.6592,--,0.9489,--,1.1359,98,0,1,4,20,E Seaboard Div 2,16,Seaboard,TerpstraR
62,25,TerpstraR,16,4,5,37,48,159,112,1.4196,31,0.3875,0.984682690007294,0.7467,111,85,1.3059,29,0.6813,2,1.1342,--,1.428,--,1.0688,101,1,0,16,12,B Seaboard,2,Seaboard,TerpstraR
62,25,TerryR,17,5,3,37,51,140,97,1.4433,44,0.4444,0.908625335328044,0.6467,89,70,1.2714,33,0.6633,11,1.0911,--,1.31,--,1.1077,0,1,0,14,8,R Coastal,3,Coastal,BryantK
62,25,ThalerJ,4,18,3,9,-28,45,40,1.1250,26,0.3171,0.979795897113271,0.2899,73,55,1.3273,39,0.5979,-13,0.607,--,0.8878,--,0.915,98,0,2,1,19,E Coastal Div 1,29,Coastal,OkrentD
62,25,TheodatB,8,14,3,11,-19,72,50,1.4400,30,0.4545,1.74355957741627,0.4902,91,57,1.5965,50,0.4382,-20,0.9447,--,0.9284,--,0.8927,0,0,8,8,8,R Corridor Div 2,18,Corridor,ZuckermanD
62,25,TheofanidisN,8,13,4,18,-21,57,45,1.2667,31,0.3735,1.2328828005938,0.3261,78,51,1.5294,42,0.4815,-11,0.6996,--,0.8076,--,0.855,0,0,2,5,18,R Corridor Div 2,16,Corridor,RalstonJ
62,25,ThomasA,11,11,3,25,-10,117,86,1.3605,38,0.3800,1.09836241741968,0.5733,127,94,1.3511,32,0.6522,6,0.9533,--,1.2255,--,1.0322,102,0,0,12,20,C Central,9,Central,WhitlockS
62,25,ThomasR,16,6,3,35,16,139,102,1.3627,33,0.3511,0.844748483277715,0.6800,123,99,1.2424,19,0.7865,14,1.0311,--,1.4665,--,1.1376,97,0,0,10,9,B Pacific,2,Pacific,ShapiroA
62,25,ThompsonE,16,7,2,34,23,75,58,1.2931,38,0.3800,0.968297474952816,0.3867,52,49,1.0612,24,0.7363,14,0.7667,--,1.123,--,1.1163,97,2,0,4,22,D Midland Div 2,1,Midland,MorganEM
62,25,ThompsonN,10,11,4,24,11,151,113,1.3363,23,0.2771,0.699714227381436,0.7533,140,104,1.3462,23,0.7051,0,1.0304,--,1.4584,--,0.9822,102,1,0,12,8,A Central,13,Central,ThompsonN
62,25,ThorsleyE,7,15,3,17,-21,137,102,1.3431,30,0.3261,1.01666120217111,0.6800,158,113,1.3982,24,0.6620,6,1.0061,--,1.342,--,0.9881,103,0,0,13,10,A Seaboard,23,Seaboard,TerpstraR
62,25,ThrockmortonL,10,12,3,23,-19,40,36,1.1111,23,0.3108,1.02293694820355,0.2400,59,45,1.3111,30,0.6104,-7,0.5508,--,0.8504,--,0.9212,91,2,0,2,20,E Highland Div 2,18,Highland,MaddyE
62,25,ThwaitesC,10,8,7,27,14,153,113,1.3540,19,0.2676,1.20399335546339,0.7533,139,103,1.3495,31,0.6667,-12,1.0209,--,1.42,--,0.9343,109,0,0,13,8,B Frontier,7,Frontier,PrestemonE
62,25,TiceG,6,17,2,12,-23,44,49,0.8980,11,0.1358,1.34104436913922,0.3551,67,54,1.2407,28,0.6667,-17,0.4909,--,1.0218,--,0.8025,113,0,2,1,4,E Seaboard Div 1,21,Seaboard,KalafS
62,25,TichenorJ,11,8,6,28,12,64,59,1.0847,22,0.2366,1.22898331965898,0.3933,52,44,1.1818,22,0.6944,0,0.6299,--,1.0877,--,0.931,103,0,0,5,21,E Seaboard Div 1,8,Seaboard,KalafS
62,25,TigueJP,11,14,0,19,-2,62,50,1.2400,31,0.3523,1.16619037896906,0.3788,64,51,1.2549,29,0.6506,2,0.7311,--,1.0294,--,1.0029,95,3,3,2,11,D Coastal Div 1,20,Coastal,PahkJ
62,25,TillerT,18,5,2,38,55,137,97,1.4124,38,0.4086,1.10706820024784,0.6467,82,64,1.2813,25,0.6795,13,1.0553,--,1.3262,--,1.0881,0,3,0,13,4,R Midland Div 2,4,Midland,IracaneR
62,25,TimmJ,11,11,3,24,-16,61,54,1.1296,26,0.2826,1.15516232625549,0.3750,77,54,1.4259,40,0.5455,-14,0.6576,--,0.9205,--,0.8281,103,0,1,5,21,E Metro Div 1,20,Metro,EtterT
62,25,TipperB,3,17,5,11,-41,117,92,1.2717,29,0.2900,1.0476640682967,0.6133,158,114,1.3860,27,0.6625,2,0.9033,--,1.2758,--,0.9525,100,0,0,12,18,A Skyline,24,Skyline,EdwardsG
62,25,ToddB,14,7,4,32,40,134,93,1.4409,42,0.4421,1.1838918869559,0.6200,94,71,1.3239,29,0.6506,13,1.0621,--,1.2706,--,1.0927,104,0,0,12,14,D Central Div 2,3,Central,WhitlockS
62,25,TodorJ,20,3,2,42,74,142,98,1.4490,40,0.4444,1.26237870704476,0.6533,68,55,1.2364,29,0.6667,11,1.0977,--,1.32,--,1.1111,109,3,0,12,14,D Skyline Div 2,1,Skyline,PeskinK
62,25,TolleyG,11,10,4,24,-10,116,84,1.3810,35,0.3889,1.4388884598884,0.6087,126,93,1.3548,27,0.6667,8,0.9976,--,1.2754,--,1.0556,110,2,2,9,12,B Coastal,15,Coastal,PliskaG
62,25,ToneK,5,18,2,10,-51,43,40,1.0750,25,0.2976,0.894427190999916,0.2899,94,67,1.4030,37,0.5747,-12,0.5875,--,0.8646,--,0.8723,0,3,2,1,18,R Seaboard Div 1,18,Seaboard,KenneyJ
62,25,TooleL,14,9,2,30,27,114,86,1.3256,36,0.3529,1.09836241741968,0.5733,87,74,1.1757,22,0.7609,14,0.9262,--,1.3342,--,1.1138,106,0,0,10,12,D Coastal Div 1,8,Coastal,O'ConnorT
62,25,TormaM,11,10,4,24,2,121,87,1.3908,33,0.3882,1.55228863295458,0.6304,119,89,1.3371,32,0.6559,1,1.0186,--,1.2863,--,1.0441,97,1,2,11,15,B Central,12,Central,JohnsonP
62,25,TorreyR,15,8,2,32,30,112,80,1.4000,41,0.4184,1.2328828005938,0.5333,82,65,1.2615,30,0.6703,11,0.9517,--,1.2036,--,1.0887,107,1,0,9,15,D Frontier Div 2,3,Frontier,WolfeJ
62,25,ToupsG,5,20,0,-4,-68,54,38,1.4211,19,0.4318,1.87872297053078,0.5758,122,80,1.5250,50,0.4792,-31,1.0076,--,1.055,--,0.911,0,0,14,5,6,R Seaboard Div 1,20,Seaboard,GerbeB
62,25,ToutantE,7,8,10,24,0,178,127,1.4016,15,0.2727,0.890842298052803,0.8467,178,127,1.4016,13,0.7451,2,1.1194,--,1.5918,--,1.0178,111,0,0,17,5,A Frontier,17,Frontier,RyderM
62,25,TowJ,14,5,6,32,20,129,95,1.3579,28,0.3373,1.49666295470958,0.6884,109,83,1.3133,36,0.6505,-8,1.0257,--,1.3389,--,0.9878,98,0,2,12,4,B Midland,4,Midland,MaloneM
62,25,Townes-WitzelD,6,14,5,17,-31,22,28,0.7857,13,0.1970,0.863481325796916,0.1867,53,42,1.2619,27,0.6351,-14,0.3837,--,0.8218,--,0.8321,110,0,0,1,11,E Frontier Div 2,26,Frontier,WeitzmanM
62,25,TracyM,14,7,4,32,20,95,69,1.3768,40,0.4124,1.2419339757008,0.4600,75,60,1.2500,31,0.6630,9,0.8724,--,1.123,--,1.0754,0,1,0,11,25,R Midland Div 2,6,Midland,IracaneR
62,25,TrapsL,12,9,4,28,17,100,79,1.2658,36,0.3303,0.833306666239986,0.5267,83,58,1.4310,39,0.5465,-3,0.857,--,1.0732,--,0.8768,0,2,0,7,17,R Central Div 2,8,Central,LevyB
62,25,TrelaJ,5,15,5,14,-60,113,93,1.2151,19,0.2088,1.28124939024376,0.6458,173,122,1.4180,23,0.6515,-4,0.8546,--,1.2973,--,0.8603,96,0,1,8,18,A Frontier,29,Frontier,RyderM
62,25,TricchinelliR,8,12,5,21,-6,159,116,1.3707,22,0.2973,0.974884608556315,0.7733,165,122,1.3525,14,0.7813,8,1.0706,--,1.5546,--,1.0786,103,0,0,15,9,A Skyline,19,Skyline,HinmanT
62,25,TroghT,7,14,4,16,-15,115,93,1.2366,20,0.2247,1.342236938845,0.6739,130,90,1.4444,44,0.5510,-24,0.8986,--,1.2249,--,0.7757,100,0,2,7,4,C Frontier Div 1,20,Frontier,BurgerM
62,25,TrunnellD,7,14,4,15,-33,60,51,1.1765,28,0.3146,1.21589473228565,0.3864,93,65,1.4308,40,0.5506,-12,0.701,--,0.937,--,0.8652,0,1,3,3,21,R Highland,23,Highland,Rebassoo
62,25,TsujiG,10,12,3,23,-8,105,82,1.2805,34,0.3269,1.04,0.5467,113,87,1.2989,27,0.6966,7,0.8736,--,1.2433,--,1.0235,104,3,0,7,19,C Central,15,Central,WhitlockS
62,25,TuckerE,6,14,5,10,-32,108,78,1.3846,18,0.3333,2.23284571791246,0.7222,140,91,1.5385,56,0.4667,-38,1.0555,--,1.1889,--,0.8,113,0,7,11,10,C Coastal,21,Coastal,PliskaG
62,25,TullisI,9,11,5,23,-16,117,92,1.2717,27,0.2813,1.15654658358408,0.6133,133,102,1.3039,22,0.7381,5,0.8946,--,1.3514,--,1.0194,113,0,0,10,14,B Frontier,19,Frontier,BraggR
62,25,TunisonM,12,9,4,23,21,107,76,1.4079,32,0.4103,1.7545369759569,0.6333,86,60,1.4333,43,0.5426,-11,1.0436,--,1.1759,--,0.9529,107,0,5,10,12,D Midland Div 2,14,Midland,IracaneR
62,25,TuP,7,13,5,19,-15,63,54,1.1667,29,0.3085,1.12,0.3600,78,55,1.4182,44,0.5464,-15,0.6685,--,0.9064,--,0.8549,101,1,0,3,19,D Corridor Div 1,23,Corridor,ZuckermanD
62,25,TurcotteS,11,13,1,14,-5,62,47,1.3191,19,0.3455,1.9041008376659,0.4896,67,46,1.4565,33,0.5286,-14,0.8351,--,1.0182,--,0.8741,102,0,9,5,8,E Corridor Div 2,21,Corridor,TurcotteS
62,25,TurnerD,13,10,2,27,17,142,103,1.3786,24,0.3288,1.53153517752613,0.7153,125,89,1.4045,39,0.5895,-15,1.0441,--,1.3048,--,0.9183,109,1,1,10,2,B Metro,7,Metro,ZawistowskiS
62,25,TurnerS,3,18,4,10,-45,41,38,1.0789,26,0.3095,0.899777750336159,0.2533,86,65,1.3231,35,0.6237,-9,0.5628,--,0.877,--,0.9332,0,0,0,5,17,R Skyline,31,Skyline,McCarthyE
62,25,Tuxbury,8,14,3,18,-7,87,66,1.3182,36,0.3750,1.26111062163476,0.4583,94,67,1.4030,40,0.5699,-4,0.8333,--,1.0282,--,0.9449,107,1,1,6,21,D Highland Div 2,21,Highland,Rebassoo
62,25,TwettenD,17,5,3,35,51,112,81,1.3827,34,0.3908,1.5564061166675,0.5870,61,46,1.3261,32,0.6000,2,0.9778,--,1.187,--,0.9908,119,1,2,8,13,E Pacific Div 1,2,Pacific,GruenspechtJ
62,25,TwettenM,11,10,4,25,8,116,84,1.3810,36,0.3913,1.4388884598884,0.5833,108,87,1.2414,29,0.7184,7,0.9746,--,1.3017,--,1.1097,97,0,1,11,16,C Pacific,18,Pacific,GruenspechtJ
62,25,TwettenS,10,11,4,21,9,59,47,1.2553,33,0.3708,0.992773891679269,0.3561,50,37,1.3514,29,0.5797,4,0.7269,--,0.9358,--,0.9505,94,2,3,4,19,E Pacific Div 1,18,Pacific,GruenspechtJ
62,25,TynanC,9,10,6,23,-18,86,74,1.1622,26,0.2549,1.11283421945948,0.5139,104,77,1.3506,38,0.6162,-12,0.7688,--,1.1301,--,0.8711,104,0,1,7,11,C Corridor,16,Corridor,RafalA
62,25,UehlingerJ,6,15,4,11,-9,53,38,1.3947,34,0.4474,1.06282642044691,0.3167,62,46,1.3478,33,0.5875,1,0.7641,--,0.9042,--,1.0349,109,1,5,4,14,E Frontier Div 2,29,Frontier,KrizelJ
62,25,UgoliniD,16,7,2,34,39,118,85,1.3882,43,0.4095,1.05830052442584,0.5667,79,67,1.1791,25,0.7312,18,0.9762,--,1.2979,--,1.1407,97,0,0,11,19,C Skyline,3,Skyline,PeskinK
62,25,UllspergerA,16,5,4,36,60,179,128,1.3984,14,0.2593,0.815843122174845,0.8533,119,91,1.3077,29,0.6882,-15,1.1126,--,1.5415,--,0.9475,104,0,0,15,13,B Highland,2,Highland,CraigR
62,25,UmanskyB,21,3,1,43,99,151,103,1.4660,41,0.4607,1.03227903204512,0.6867,52,47,1.1064,19,0.7467,22,1.1474,--,1.4334,--,1.2074,0,3,0,12,11,R Midland Div 1,1,Midland,BennettT
62,25,UsuiW,7,15,3,17,-18,115,86,1.3372,39,0.3679,0.941488183675186,0.5733,133,99,1.3434,28,0.6782,11,0.9412,--,1.2515,--,1.0461,99,0,0,7,19,B Pacific,24,Pacific,MuellerP
62,25,UtleyC,17,6,2,36,29,102,79,1.2911,34,0.3366,1.08369737473153,0.5267,73,59,1.2373,31,0.6667,3,0.8633,--,1.1934,--,1.0033,105,2,0,9,15,E Coastal Div 2,2,Coastal,PahkJ
62,25,VadenL,15,8,2,32,6,94,66,1.4242,48,0.4528,0.974884608556315,0.4400,88,66,1.3333,32,0.6279,16,0.8928,--,1.0679,--,1.0807,0,1,0,10,18,R Seaboard Div 1,5,Seaboard,KenneyJ
62,25,VainieriA,12,11,2,24,-15,68,59,1.1525,27,0.2842,1.19599331101808,0.4275,83,69,1.2029,29,0.7071,-2,0.7117,--,1.1346,--,0.9913,105,1,2,6,21,D Metro Div 1,17,Metro,WechtB
62,25,VainieriC,14,7,4,32,3,123,89,1.3820,40,0.3960,0.983056458195561,0.5933,120,93,1.2903,26,0.7143,14,0.9893,--,1.3076,--,1.1103,96,0,0,9,15,B Metro,3,Metro,WechtB
62,25,ValadaC,11,11,3,25,12,169,120,1.4083,22,0.3333,1.01980390271856,0.8000,157,110,1.4273,27,0.6143,-5,1.1333,--,1.4143,--,0.9476,105,1,0,15,13,A Central,10,Central,VeredJ
62,25,ValentiA,11,11,3,25,-6,64,44,1.4545,40,0.4762,1.10562199688682,0.2933,70,54,1.2963,34,0.6222,6,0.7695,--,0.9155,--,1.0984,98,1,0,6,28,E Central Div 2,18,Central,LevyB
62,25,Van DamA,15,10,0,29,9,96,71,1.3521,35,0.3846,1.48808601901906,0.4931,87,57,1.5263,38,0.4795,-3,0.8777,--,0.9726,--,0.8641,108,3,1,8,12,E Central Div 1,7,Central,JohnsonP
62,25,Van GinkelJ,7,14,4,18,-19,43,41,1.0488,26,0.2921,0.741889479639656,0.2733,62,51,1.2157,23,0.6933,3,0.5654,--,0.9666,--,0.9854,0,4,0,1,13,R Metro Div 3,13,Metro,HightowerT
62,25,VandermydeS,10,12,3,22,-10,87,64,1.3594,40,0.4082,1.20266371026983,0.4444,97,71,1.3662,39,0.5979,1,0.8526,--,1.0423,--,1.0061,109,0,1,7,16,D Central Div 2,17,Central,VeredJ
62,25,VanderwallAWiseLoris,14,9,2,26,22,87,65,1.3385,34,0.3820,1.46969384566991,0.5159,65,44,1.4773,37,0.5132,-3,0.8979,--,1.0291,--,0.8952,121,2,4,4,3,E Metro Div 2,12,Metro,WechtB
62,25,VandewaterJ,6,16,3,11,-30,41,36,1.1389,23,0.3194,1.13419575030063,0.2857,71,51,1.3922,42,0.5579,-19,0.6051,--,0.8436,--,0.8773,104,0,4,3,18,E Central Div 1,25,Central,HailmanJ
62,25,VanheeJ,12,8,5,29,31,104,79,1.3165,35,0.3535,1.31696621065235,0.5267,73,64,1.1406,25,0.7396,10,0.8802,--,1.2663,--,1.0931,92,1,0,10,19,D Pacific Div 2,5,Pacific,WrightK
62,25,VanNestJimberley,4,20,1,-6,-43,29,22,1.3182,17,0.4048,1.21061967603372,0.3667,72,48,1.5000,39,0.5000,-22,0.7715,--,0.8667,--,0.9048,92,2,15,3,9,E Frontier Div 1,32,Frontier,AlexisC
62,25,VarolP,15,6,4,34,38,171,120,1.4250,23,0.3594,0.979795897113271,0.8000,133,99,1.3434,28,0.6782,-5,1.1594,--,1.4782,--,1.0376,104,1,0,15,7,A Metro,2,Metro,McClaryT
62,25,VechinskiL,9,11,5,20,-9,82,69,1.1884,25,0.2688,1.36469776873856,0.5227,91,65,1.4000,44,0.5644,-19,0.7915,--,1.0871,--,0.8332,89,0,3,8,10,D Skyline Div 1,18,Skyline,McCarthyE
62,25,VelaR,3,21,1,6,-63,26,23,1.1304,22,0.3607,0.627375485654325,0.1597,89,64,1.3906,38,0.5778,-16,0.5204,--,0.7375,--,0.9385,0,2,1,0,20,R Central Div 2,19,Central,WhitlockS
62,25,VeltmanN,14,7,4,32,23,100,72,1.3889,42,0.4200,1.27499019604074,0.4800,77,53,1.4528,37,0.5316,5,0.9,--,1.0116,--,0.9516,0,3,0,8,22,R Midland Div 1,5,Midland,BallisterE
62,25,VeredJ,8,10,7,23,-3,144,107,1.3458,27,0.3103,0.917387595294377,0.7133,147,109,1.3486,23,0.7089,4,1.0236,--,1.4222,--,1.0192,97,0,0,12,8,A Central,16,Central,VeredJ
62,25,VerwillowK,12,9,4,28,22,160,116,1.3793,28,0.3333,0.557135531087365,0.7733,138,104,1.3269,17,0.7571,11,1.1066,--,1.5304,--,1.0904,99,2,0,15,9,A Frontier,8,Frontier,RyderM
62,25,VickersR,6,17,2,13,-36,36,33,1.0909,21,0.3043,1.08517279730004,0.2292,72,50,1.4400,39,0.5357,-18,0.5335,--,0.7649,--,0.84,105,3,1,3,18,E Coastal Div 1,26,Coastal,BryantK
62,25,VieiraA,16,5,4,36,43,113,80,1.4125,41,0.4271,1.4142135623731,0.5333,70,51,1.3725,35,0.5783,6,0.9604,--,1.1116,--,1.0054,110,3,0,11,20,E Coastal Div 1,4,Coastal,BryantK
62,25,VignoneA,14,8,3,30,15,77,62,1.2419,33,0.3367,1.20399335546339,0.4306,62,45,1.3778,34,0.5696,-1,0.7673,--,1.0002,--,0.9063,96,2,1,4,17,E Frontier Div 1,6,Frontier,BurgerM
62,25,VillaniA,17,4,4,38,46,145,102,1.4216,38,0.4130,1.01666120217111,0.6800,99,70,1.4143,42,0.5625,-4,1.093,--,1.2425,--,0.9755,0,0,0,16,11,R Pacific Div 2,2,Pacific,MuellerP
62,25,VincentJ,9,14,2,18,-8,60,47,1.2766,30,0.3704,1.30598621738516,0.3406,68,54,1.2593,28,0.6585,2,0.711,--,0.9991,--,1.0289,90,1,2,6,21,E Highland Div 1,24,Highland,KaleV
62,25,VirtelJ,10,14,1,21,-16,100,69,1.4493,45,0.4639,1.27373466624725,0.4600,116,80,1.4500,41,0.5444,4,0.9239,--,1.0044,--,1.0083,0,0,0,12,25,R Frontier Div 1,14,Frontier,BarkerC
62,25,VirtelL,13,6,6,32,27,115,87,1.3218,38,0.3551,0.899777750336159,0.5800,88,71,1.2394,31,0.6869,7,0.9351,--,1.2669,--,1.042,103,0,0,11,11,D Central Div 2,4,Central,VeredJ
62,25,VisovskyN,4,19,2,-3,-60,14,11,1.2727,9,0.3913,0.852291030106501,0.1528,74,51,1.4510,38,0.5309,-29,0.5441,--,0.6837,--,0.9222,92,1,13,1,7,E Midland Div 2,23,Midland,MaloneM
62,25,von WalterH,12,7,6,30,28,90,77,1.1688,26,0.2524,1.09252002269981,0.5133,62,47,1.3191,36,0.5955,-10,0.7657,--,1.1088,--,0.8479,105,1,0,5,14,E Central Div 2,4,Central,WhitlockS
62,25,vonHaamK,10,10,5,25,7,91,69,1.3188,38,0.3762,1.14122740941497,0.4600,84,73,1.1507,25,0.7525,13,0.8362,--,1.2125,--,1.1287,99,1,0,8,19,D Coastal Div 2,16,Coastal,RipsteinE
62,25,VozarS,11,8,6,28,14,61,52,1.1731,25,0.2976,1.35410487038486,0.3467,47,41,1.1463,27,0.6747,-2,0.6443,--,1.0214,--,0.9723,114,0,0,5,25,E Metro Div 2,9,Metro,WechtB
62,25,VuC,23,0,2,48,86,156,106,1.4717,41,0.4659,0.949947366963033,0.7067,70,61,1.1475,24,0.7363,17,1.1726,--,1.443,--,1.2022,119,1,0,16,12,E Central Div 1,1,Central,JastrzebskiS
62,25,WadlerPD,10,12,3,23,-6,84,70,1.2000,31,0.2981,1.01980390271856,0.4667,90,72,1.2500,32,0.6800,-1,0.7648,--,1.1467,--,0.9781,100,1,0,8,16,D Coastal Div 2,20,Coastal,ReynaldoA
62,25,WagnerC,4,20,1,6,-62,31,23,1.3478,23,0.4340,0.934665715643834,0.1742,93,62,1.5000,43,0.5000,-20,0.6082,--,0.6742,--,0.934,0,1,3,4,17,R Central Div 2,18,Central,LevyB
62,25,WagstaffT,14,8,3,30,5,115,90,1.2778,25,0.2778,1.3856406460551,0.6250,110,88,1.2500,26,0.7292,-1,0.9028,--,1.3542,--,1.007,103,0,1,9,11,C Pacific,9,Pacific,StewartR
