Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
67,0,KelsoT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Metro,18,Metro,MeyerS
67,0,KemperY,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Pacific Div 1,10,Pacific,ShapiroA
67,0,KendallDH,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Continental Div 2,9,Continental,MudrakJ
67,0,KenkelJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Highland Div 1,16,Highland,SaundersA
67,0,KennedyC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sequoia Div 2,16,Sequoia,CapodiceN
67,0,KennedyL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Meridian Div 1,17,Meridian,ScherrM
67,0,KennedyML,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 2,9,Midland,KushnerAB
67,0,KennedyR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Highland,18,Highland,ShortC
67,0,KenneyDavid,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Badlands,13,Badlands,TerpstraR
67,0,KenneyJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 2,10,Maritime,KenneyJ
67,0,KensingerD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sugarloaf Div 1,7,Sugarloaf,StoneE
67,0,KentB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Sequoia,11,Sequoia,CapodiceN
67,0,KentMcCoy,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sugarloaf Div 1,13,Sugarloaf,LutherS
67,0,KerkmannR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Continental Div 2,10,Continental,SimpsonF
67,0,KermanS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sequoia Div 1,15,Sequoia,YoungS
67,0,KermanS2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sequoia Div 1,16,Sequoia,YoungS
67,0,KermanSu,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 2,14,Sequoia,YoungS
67,0,KesnerA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Midland,14,Midland,KesnerA
67,0,KesselA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Memorial Div 2,13,Memorial,PetersonGG
67,0,KesslerL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Coastal Div 1,12,Coastal,ReynaldoA
67,0,KettlerM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Maritime,11,Maritime,KettlerM
67,0,KeyS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 1,12,Midland,KesnerA
67,0,KhailanyB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Frontier Div 1,12,Frontier,BraggR
67,0,KhanF,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sugarloaf Div 1,14,Sugarloaf,StoneE
67,0,KhanH,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sugarloaf Div 2,15,Sugarloaf,Gillard-ByersN
67,0,KhouryM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Metro Div 2,16,Metro,ZawistowskiS
67,0,KhrakovskyM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 2,11,Sugarloaf,WrightB
67,0,KibsgardE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Meridian Div 1,13,Meridian,AastorpH
67,0,KieferM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Pacific,13,Pacific,LovejoyA
67,0,KienholzP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Corridor Div 2,8,Corridor,DetchonJ
67,0,KilpatrickL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sequoia Div 1,17,Sequoia,TanJ
67,0,KilpatrickS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 2,14,Pacific,StewartR
67,0,KimballE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Seaboard Div 1,11,Seaboard,ParkS
67,0,KimballPZ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Seaboard Div 1,18,Seaboard,ParkS
67,0,KimberlinM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Horizon,17,Horizon,RyderM
67,0,Kimblee,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Skyline Div 2,12,Skyline,ReiherA
67,0,KimC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sugarloaf Div 1,8,Sugarloaf,WrightB
67,0,KimDB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Badlands Div 1,10,Badlands,PeskinK
67,0,KimJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Central Div 2,13,Central,VeredJ
67,0,KimmelB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 2,13,Memorial,WestJ
67,0,KimmerRinITtoWINit,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Pacific,14,Pacific,GoodeM
67,0,KimseyD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Central,11,Central,ZuffranieriJ
67,0,KimSK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Horizon Div 2,5,Horizon,Hattman
67,0,KimT2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Skyline Div 2,10,Skyline,HorwitzJ
67,0,KimY,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Seaboard Div 1,12,Seaboard,MatrosM
67,0,KinastN,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Frontier,16,Frontier,PaquetP
67,0,KingA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Pacific Div 1,8,Pacific,LovejoyA
67,0,KingAH,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 1,14,Maritime,RosbyG
67,0,KingB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Sequoia,12,Sequoia,PetersonT
67,0,KingC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Maritime Div 1,10,Maritime,WolpertL
67,0,KingC2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 2,9,Skyline,HorwitzJ
67,0,KingJ2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Corridor Div 1,9,Corridor,LoveA
67,0,KingJA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 1,18,Maritime,WolpertL
67,0,KingM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Coastal Div 2,10,Coastal,KingM
67,0,KingS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 1,19,Maritime,WolpertL
67,0,KingstonG,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Meridian Div 2,12,Meridian,HegertyA
67,0,KingT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 2,15,Pacific,LovejoyA
67,0,KingW,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Maritime,12,Maritime,RosbyG
67,0,KinJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Meridian Div 1,18,Meridian,LeedsJ
67,0,KinsleyN,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Pacific Div 2,16,Pacific,BasinK
67,0,KinstleDM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 2,12,Sugarloaf,EdwardsG
67,0,KirbyB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Midland Div 1,10,Midland,KushnerAB
67,0,KirkB272,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Seaboard Div 2,16,Seaboard,SzymanskiG
67,0,KirschA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Alpine,12,Alpine,O'Mahoney-SchwartzD
67,0,KirschA2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Memorial Div 1,17,Memorial,RalstonJ
67,0,KirschR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Alpine Div 1,14,Alpine,O'Mahoney-SchwartzD
67,0,KirvanL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Skyline Div 1,14,Skyline,SamburgM
67,0,KiserM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 1,13,Midland,BennettT
67,0,KistB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 2,10,Midland,IracaneR
67,0,KitsonM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 1,15,Maritime,RosbyG
67,0,KitsonR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Maritime Div 1,14,Maritime,RosbyG
67,0,KleinD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Pacific Div 2,13,Pacific,FelberA
67,0,KleinE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Coastal,9,Coastal,ReynaldoA
67,0,KleinfeldA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Horizon Div 1,15,Horizon,BlosverenJ
67,0,KleinfeldG,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Horizon Div 2,17,Horizon,BlosverenJ
67,0,KleingeldJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Corridor Div 1,10,Corridor,KochanB
67,0,KleinmanA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Continental,11,Continental,KleinmanA
67,0,KleinmanJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Continental,12,Continental,KleinmanA
67,0,KletteJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Central Div 1,13,Central,ZuffranieriJ
67,0,KletzienJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Metro Div 2,9,Metro,HightowerT
67,0,KlineJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sequoia Div 1,18,Sequoia,TanJ
67,0,KlineM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Pacific,16,Pacific,MuellerP
67,0,KlingensmithZ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Alpine Div 1,15,Alpine,SlaterAB
67,0,KlitzmanZ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 2,11,Maritime,DiGiorgioN
67,0,KlonowskiJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 1,12,Sequoia,SorensonG
67,0,KlothA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Maritime,14,Maritime,KlothA
67,0,KlothN,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 2,15,Maritime,KlothA
67,0,KluegelA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Sugarloaf,19,Sugarloaf,KahnKS
67,0,KluegelK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Sugarloaf,20,Sugarloaf,KahnKS
67,0,KlussmannS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Meridian Div 1,14,Meridian,AastorpH
67,0,KnappJA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Badlands Div 1,9,Badlands,ScheelerD
67,0,KnightB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Seaboard Div 1,8,Seaboard,ParkS
67,0,KnobelR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Horizon,17,Horizon,WilesB
67,0,KnoppA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 1,15,Pacific,BasinK
67,0,KnowlesD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Highland Div 2,14,Highland,RonickherM
67,0,KnowlesJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Highland Div 2,15,Highland,RonickherM
67,0,KnowlesZ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Central Div 1,13,Central,von WalterH
67,0,KochanB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Corridor Div 2,9,Corridor,KochanB
67,0,KochmanB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Horizon,15,Horizon,RyderM
67,0,KoczonC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Corridor Div 1,11,Corridor,KochanB
67,0,KodisE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Maritime Div 2,10,Maritime,DiGiorgioN
67,0,KoelblT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sequoia Div 1,17,Sequoia,TanJ
67,0,KoestererH,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Skyline Div 2,11,Skyline,CatelinetP
67,0,KoestererP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 2,10,Skyline,CatelinetP
67,0,KohlerK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sequoia Div 1,15,Sequoia,SorensonG
67,0,KohlJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Maritime Div 2,14,Maritime,DiGiorgioN
67,0,KohnB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Corridor Div 1,12,Corridor,JohnsonW
67,0,KohrmanA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Horizon Div 1,12,Horizon,RyderM
67,0,KolarR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Pacific Div 2,17,Pacific,GoodeM
67,0,KolarT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Pacific Div 1,9,Pacific,GoodeM
67,0,KolbergT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Coastal Div 1,13,Coastal,PahkJ
67,0,KoldenJI,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Meridian Div 1,15,Meridian,AastorpH
67,0,KolkerA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Meridian Div 1,12,Meridian,PearsonA
67,0,KonerdingE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Metro,19,Metro,MeyerS
67,0,KonkelT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Memorial,12,Memorial,ChuS
67,0,KonR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Horizon,18,Horizon,SchwartzJL
67,0,KoolikA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Frontier,17,Frontier,PaquetP
67,0,KoR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 2,16,Maritime,KlothA
67,0,KorenJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 1,16,Pacific,HessJ2
67,0,KorenmanA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Metro Div 2,17,Metro,MeyerS
67,0,KornblithMJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 2,12,Maritime,SangameswaraO
67,0,KorthauerM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Metro Div 1,17,Metro,HightowerT
67,0,KoshyR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Metro,11,Metro,WechtB
67,0,KosmanJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Coastal,10,Coastal,PliskaG
67,0,KossoffM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Sequoia,14,Sequoia,IngramB
67,0,KothariT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Maritime,15,Maritime,BruceM
67,0,KotigaD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Frontier Div 2,19,Frontier,BurgerM
67,0,KotlenskyT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sugarloaf Div 2,16,Sugarloaf,CoboN
67,0,KotopkaB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sugarloaf,11,Sugarloaf,WrightB
67,0,KottkeS2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Meridian Div 1,13,Meridian,MatthewsP
67,0,KowalczykC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Central,14,Central,VeredJ
67,0,KowalskyK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sugarloaf Div 1,15,Sugarloaf,LutherS
67,0,KrahJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 1,13,Sequoia,SorensonG
67,0,KrakowskiS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Frontier Div 2,18,Frontier,AlexisC
67,0,KramerB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Midland Div 2,16,Midland,DeTuraM
67,0,KramerBJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 1,14,Midland,KesnerA
67,0,KrasnickJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Horizon Div 2,18,Horizon,SchwartzJL
67,0,KrasnoffWL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 2,11,Skyline,SternT
67,0,KrauseE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Skyline Div 1,17,Skyline,DubnerJ
67,0,KreiselC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 1,8,Memorial,RalstonJ
67,0,KreiselJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 1,9,Memorial,RalstonJ
67,0,KreiselK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 1,10,Memorial,RalstonJ
67,0,KreiselMC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 1,11,Memorial,RalstonJ
67,0,KreitzerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Coastal,11,Coastal,RipsteinE
67,0,KrekeP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Coastal Div 1,7,Coastal,ChaneskiJ
67,0,KrenekJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Frontier Div 1,15,Frontier,BarkerC
67,0,KreutzT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sequoia Div 2,17,Sequoia,HallJ
67,0,KricunS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Frontier Div 1,13,Frontier,BraggR
67,0,KridlerB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 1,14,Sequoia,CapodiceN
67,0,KriegerB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Corridor Div 1,12,Corridor,KochanB
67,0,KriegerK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Corridor Div 1,13,Corridor,KochanB
67,0,KrimmH,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Badlands,11,Badlands,KaleV
67,0,KrishnanR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sugarloaf Div 2,14,Sugarloaf,LuK
67,0,KristensenM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Maritime Div 2,11,Maritime,LeisersonK
67,0,KristhofferK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Metro Div 1,18,Metro,WechtB
67,0,KristiansenG,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Meridian Div 1,14,Meridian,AastorpH
67,0,KrizelJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Frontier,11,Frontier,KrizelJ
67,0,KroghK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Coastal Div 2,11,Coastal,PahkJ
67,0,KrollR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Alpine,12,Alpine,SwannerR
67,0,KromerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Continental,6,Continental,MintzR
67,0,KromerM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 1,20,Maritime,TowJ
67,0,KromerS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Maritime Div 1,21,Maritime,TowJ
67,0,KroscheC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Continental,13,Continental,PenroseB
67,0,KrovatinQ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 2,13,Sugarloaf,EdwardsG
67,0,KruegerS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Frontier Div 1,14,Frontier,BraggR
67,0,KrugerM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 2,14,Sugarloaf,WrightB
67,0,KrystekB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Highland Div 2,16,Highland,RonickherM
67,0,KubachA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 1,15,Sugarloaf,LuK
67,0,KudlerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Midland Div 1,11,Midland,KushnerAB
67,0,KuehnM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Corridor Div 2,10,Corridor,DetchonJ
67,0,KuhnM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Corridor Div 1,9,Corridor,StarrJ
