Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
64,25,AraminiD,11,9,5,27,11,106,79,1.3418,37,0.3737,0.5267,95,76,1.2500,27,0.7065,10,0.9004,1.2332,1.0802,2,0,9,19,D Coastal Div 2,12,Coastal,PliskaG
64,25,ArbizuA,15,7,3,32,19,99,75,1.3200,34,0.3579,0.5208,80,68,1.1765,32,0.7037,2,0.8787,1.2245,1.0616,0,1,6,12,D Skyline Div 1,6,Skyline,HorwitzJ
64,25,ArizpeA,9,13,3,21,-11,73,62,1.1774,29,0.2959,0.4133,84,66,1.2727,32,0.6596,-3,0.7092,1.0729,0.9555,0,0,8,19,D Metro Div 1,25,Metro,CapodiceN
64,25,ArizpeAA,8,13,4,20,-16,88,71,1.2394,37,0.3333,0.4733,104,79,1.3165,35,0.6465,2,0.8066,1.1198,0.9798,0,0,5,11,C Metro,18,Metro,CapodiceN
64,25,ArizpeAC,8,12,5,21,-10,38,34,1.1176,22,0.3143,0.2267,48,41,1.1707,28,0.6627,-6,0.541,0.8894,0.977,0,0,1,26,E Metro Div 1,19,Metro,ArizpeAC
64,25,ArizziE,6,15,4,16,-33,41,30,1.3667,27,0.4355,0.2000,74,54,1.3704,36,0.5814,-9,0.6355,0.7814,1.0169,1,0,5,22,R Metro Div 3,19,Metro,WechtB
64,25,ArmstrongJ,7,12,6,20,-10,118,95,1.2421,24,0.2474,0.6333,128,97,1.3196,31,0.6804,-7,0.8807,1.3137,0.9278,0,0,8,15,A Corridor,20,Corridor,Mizrahi
64,25,ArmstrongJB,8,11,6,22,-5,54,51,1.0588,25,0.2632,0.3400,59,56,1.0536,23,0.7604,2,0.6032,1.1004,1.0236,0,0,2,17,E Pacific Div 2,16,Pacific,GoodeM
64,25,ArmstrongS,1,22,2,0,-71,22,20,1.1000,13,0.3095,0.1587,93,62,1.5000,46,0.5000,-33,0.4682,0.6587,0.8095,1,4,0,18,R Seaboard Div 2,30,Seaboard,FaunceRob
64,25,ArnerTim,10,14,1,21,-20,65,54,1.2037,28,0.3182,0.3600,85,72,1.1806,29,0.7212,-1,0.6782,1.0812,1.0394,0,0,3,17,D Highland Div 2,20,Highland,KaleV
64,25,ArnestoOJ,8,13,4,19,-36,52,42,1.2381,31,0.3690,0.2917,88,68,1.2941,32,0.6522,-1,0.6607,0.9439,1.0212,0,1,4,10,R Highland Div 1,18,Highland,CraigR
64,25,ArnettJ,11,7,7,29,13,84,68,1.2353,32,0.3200,0.4533,71,62,1.1452,28,0.7200,4,0.7733,1.1733,1.04,0,0,9,16,D Metro Div 1,5,Metro,CapodiceN
64,25,ArnettJJ,12,9,4,28,13,77,61,1.2623,33,0.3474,0.4067,64,51,1.2549,34,0.6344,-1,0.7541,1.0411,0.9818,1,0,7,20,R Frontier Div 3,9,Frontier,IngramB
64,25,ArnettP,11,11,3,25,1,86,73,1.1781,30,0.2804,0.4867,85,63,1.3492,39,0.5979,-9,0.7671,1.0846,0.8783,1,0,2,24,D Metro Div 1,14,Metro,CapodiceN
64,25,ArnettT,19,4,2,40,50,95,70,1.3571,40,0.4000,0.4667,45,37,1.2162,26,0.6438,14,0.8667,1.1105,1.0438,3,0,8,22,R Metro Div 1,1,Metro,CapodiceN
64,25,ArnoldM,11,10,4,25,-6,166,115,1.4435,24,0.3934,0.7986,172,118,1.4576,27,0.5781,-3,1.192,1.3767,0.9715,0,1,15,6,A Skyline,12,Skyline,HorwitzJ
64,25,ArnoldS,16,7,2,34,36,105,71,1.4789,50,0.4854,0.4733,69,41,1.6829,42,0.3913,8,0.9587,0.8646,0.8767,5,0,10,10,R Coastal Div 2,5,Coastal,RipsteinE
64,25,ArnoldT,4,19,2,8,-52,37,33,1.1212,24,0.3288,0.2391,89,65,1.3692,39,0.5895,-15,0.5679,0.8286,0.9183,1,2,2,15,R Seaboard Div 1,29,Seaboard,MatrosM
64,25,AronoffP,6,11,8,20,-26,65,63,1.0317,25,0.2294,0.4200,91,73,1.2466,26,0.7079,-1,0.6494,1.1279,0.9373,1,0,3,17,B Corridor,20,Corridor,AronoffP
64,25,AronsonB,11,13,1,23,-10,68,51,1.3333,39,0.4105,0.3400,78,54,1.4444,37,0.5375,2,0.7505,0.8775,0.948,3,0,6,24,R Meridian Div 2,12,Meridian,MatthewsP
64,25,AronsonN,12,12,1,19,7,92,63,1.4603,38,0.4691,0.5526,85,62,1.3710,40,0.5833,-2,1.0217,1.1359,1.0524,1,6,6,7,D Corridor Div 1,20,Corridor,RafalA
64,25,AronsonR,15,6,4,34,25,78,58,1.3448,37,0.4022,0.3867,53,48,1.1042,21,0.7375,16,0.7889,1.1242,1.1397,1,0,7,20,E Pacific Div 2,2,Pacific,GoodeM
64,25,ArpinA2,10,11,4,24,2,87,65,1.3385,33,0.3793,0.4333,85,63,1.3492,36,0.6044,-3,0.8126,1.0377,0.9837,1,0,9,19,R Corridor Div 1,11,Corridor,RafalA
64,25,ArthurB,7,12,6,17,-11,79,65,1.2154,25,0.2874,0.4924,90,74,1.2162,29,0.7100,-4,0.7798,1.2024,0.9974,0,3,7,16,D Maritime Div 2,18,Maritime,BruceM
64,25,ArveyJ,13,10,2,28,21,101,72,1.4028,48,0.4364,0.4800,80,65,1.2308,24,0.7108,24,0.9164,1.1908,1.1472,1,0,11,18,R Pacific Div 2,14,Pacific,MuellerP
64,25,ArwariS,13,9,3,29,8,69,64,1.0781,24,0.2353,0.4267,61,52,1.1731,30,0.6809,-6,0.662,1.1076,0.9162,0,0,4,19,E Seaboard Div 1,8,Seaboard,MatrosM
64,25,AscherL,11,9,5,27,14,141,109,1.2936,19,0.2289,0.7267,127,94,1.3511,32,0.6522,-13,0.9556,1.3789,0.8811,0,0,8,11,B Horizon,11,Horizon,TeneryD
64,25,AsplundB,9,10,6,22,2,41,39,1.0513,20,0.2667,0.2826,39,40,0.9750,16,0.7838,4,0.5493,1.0664,1.0505,2,2,1,16,E Maritime Div 1,12,Maritime,CostelloR
64,25,AttixJ,8,12,5,21,-9,58,50,1.1600,23,0.2875,0.3333,67,52,1.2885,35,0.6196,-12,0.6208,0.9529,0.9071,0,0,3,17,E Midland Div 1,17,Midland,BallisterE
64,25,AugustineP,11,9,5,26,3,143,106,1.3491,25,0.3049,0.7361,140,103,1.3592,28,0.6706,-3,1.041,1.4067,0.9755,0,1,13,12,B Maritime,15,Maritime,RosbyG
64,25,AvilaD,13,10,2,28,23,167,118,1.4153,25,0.3571,0.7867,144,107,1.3458,20,0.7260,5,1.1438,1.5127,1.0831,1,0,19,6,A Central,9,Central,ScheelerD
64,25,AxelmanB,12,10,3,27,8,96,78,1.2308,34,0.3091,0.5200,88,74,1.1892,23,0.7500,11,0.8291,1.27,1.0591,1,0,6,15,C Corridor,9,Corridor,KochanB
64,25,AzarchsA,13,8,4,30,14,83,64,1.2969,33,0.3587,0.4267,69,54,1.2778,33,0.6333,0,0.7854,1.06,0.992,1,0,7,12,R Pacific Div 2,9,Pacific,ShapiroA
64,25,BabcockD,10,8,7,27,7,66,60,1.1000,24,0.2500,0.4000,59,59,1.0000,21,0.7921,3,0.65,1.1921,1.0421,0,0,6,17,D Midland Div 2,9,Midland,DeTuraM
64,25,BacharachM,11,11,3,25,-12,94,71,1.3239,40,0.3810,0.4733,106,76,1.3947,40,0.5833,0,0.8543,1.0566,0.9643,0,0,8,15,R Frontier Div 1,17,Frontier,BarkerC
64,25,BachrachE,12,6,7,31,19,98,71,1.3803,44,0.4190,0.4733,79,68,1.1618,28,0.7255,16,0.8923,1.1988,1.1445,2,0,6,17,C Midland,4,Midland,BallisterE
64,25,BadalK,11,11,3,24,-15,45,44,1.0227,21,0.2500,0.3056,60,48,1.2500,32,0.6364,-11,0.5556,0.942,0.8864,0,1,4,17,E Highland Div 2,22,Highland,CarrBen12
64,25,BagliniR,11,14,0,16,-13,73,53,1.3774,33,0.4177,0.4649,86,64,1.3438,41,0.5980,-8,0.8826,1.0629,1.0157,0,6,6,8,D Maritime Div 2,21,Maritime,RosbyG
64,25,BahnamanS,17,3,5,39,59,187,133,1.4060,10,0.2222,0.8867,128,97,1.3196,28,0.6923,-18,1.1089,1.579,0.9145,0,0,17,6,A Corridor,3,Corridor,Mizrahi
64,25,BahngBoyerB,17,4,4,37,47,154,106,1.4528,35,0.4375,0.7361,107,83,1.2892,29,0.6882,6,1.1736,1.4243,1.1257,0,1,15,11,B Midland,2,Midland,IracaneR
64,25,BaileyBW,11,12,2,24,-1,115,94,1.2234,23,0.2347,0.6267,116,92,1.2609,24,0.7391,-1,0.8614,1.3658,0.9738,0,0,9,10,B Pacific,15,Pacific,FryedBetaKappa
64,25,BaileyP,13,9,3,29,24,73,53,1.3774,40,0.4301,0.3533,49,41,1.1951,25,0.6667,15,0.7834,1.02,1.0968,4,0,6,10,E Frontier Div 3,7,Frontier,BurgerM
64,25,BainD,10,12,3,22,-1,74,63,1.1746,20,0.2469,0.4375,75,57,1.3158,35,0.6154,-15,0.6844,1.0529,0.8623,0,1,4,16,E Seaboard Div 1,17,Seaboard,TanJ
64,25,BainG,13,7,5,31,22,83,68,1.2206,32,0.3137,0.4533,61,59,1.0339,24,0.7670,8,0.767,1.2203,1.0807,0,0,4,11,E Coastal Div 2,7,Coastal,ReynaldoA
64,25,BajczA,9,14,2,20,-10,57,55,1.0364,23,0.2371,0.3667,67,58,1.1552,21,0.7439,2,0.6038,1.1106,0.981,1,0,3,17,D Metro Div 2,19,Metro,JankowskiE
64,25,BakerA,10,13,2,19,-3,65,51,1.2745,33,0.3708,0.3864,68,47,1.4468,36,0.5325,-3,0.7572,0.9189,0.9033,4,3,3,16,D Seaboard Div 2,20,Seaboard,CorbblahJ
64,25,BakerH,14,8,3,31,21,89,67,1.3284,38,0.3838,0.4467,68,60,1.1333,29,0.7157,9,0.8305,1.1624,1.0995,1,0,8,13,D Seaboard Div 2,7,Seaboard,CorbblahJ
64,25,BakerN,13,8,4,29,17,54,49,1.1020,27,0.2903,0.3403,37,38,0.9737,15,0.7857,12,0.6306,1.126,1.076,2,1,0,16,E Frontier Div 2,5,Frontier,Curtis
64,25,BakerP,18,6,1,37,56,113,79,1.4304,46,0.4466,0.5267,57,45,1.2667,27,0.6400,19,0.9733,1.1667,1.0866,3,0,8,15,R Coastal Div 1,3,Coastal,PahkJ
64,25,BakerSandie,10,11,4,21,0,126,95,1.3263,22,0.2857,0.7197,126,87,1.4483,43,0.5474,-21,1.0054,1.2671,0.8331,0,3,14,6,C Frontier Div 2,13,Frontier,IngramB
